customer_id,first_name,last_name,date_of_birth,gender,join_date,primary_payment,income_bracket,is_active
CUST00248,Matthew,Shelton,1988-04-16,M,2023-09-22,Cash,High,1
CUST00249,Richard,Martin,1981-09-29,F,2022-08-26,Mastercard,Mid,1
CUST00250,Tanner,Anderson,1983-12-27,F,2022-08-07,Gift Card,High,1
CUST00251,Cindy,Johnson,1964-07-19,M,2022-11-11,Mastercard,Mid,1
CUST00252,Phillip,Elliott,1986-01-16,F,2023-10-31,Debit,High,0
CUST00253,Anthony,Day,1991-03-30,M,2021-11-20,Visa,Mid,1
CUST00254,Derek,Murray,1966-09-08,M,2019-04-14,Mastercard,Mid,1
CUST00255,Brent,Gray,1972-04-30,F,2023-07-25,Mastercard,Mid,1
CUST00256,Jason,Murphy,1999-11-18,F,2021-10-18,Cash,Low,1
CUST00257,Kathleen,Gray,1979-08-07,M,2020-03-16,Visa,Mid,1
CUST00258,Karen,Decker,2000-03-21,F,2020-08-08,Visa,Mid,0
CUST00259,Johnny,Miller,1994-03-06,M,2021-01-19,Mastercard,Mid,1
CUST00260,Andrew,Ryan,1992-08-29,F,2021-10-29,Visa,High,1
CUST00261,Zoe,Bell,1969-07-18,M,2024-06-19,Mastercard,High,1
CUST00262,Debra,Harrington,1970-12-11,M,2020-02-12,Visa,Low,1
CUST00263,Denise,Webster,2000-07-02,F,2021-11-29,Visa,Mid,1
CUST00264,Stefanie,Gonzalez,1972-07-30,F,2021-03-15,Gift Card,Mid,1
CUST00265,Andrew,Hernandez,2001-12-12,F,2022-12-22,Visa,Low,1
CUST00266,David,Caldwell,1995-05-16,F,2022-04-10,Mastercard,High,1
CUST00267,Anne,Robinson,1981-10-27,NB,2024-06-03,Debit,Mid,1
CUST00268,Holly,Wang,2001-02-07,F,2019-12-16,Visa,High,1
CUST00269,Gary,Lawson,1979-09-24,F,2019-03-06,Visa,Low,1
CUST00270,Julie,Wilson,1995-01-18,F,2022-11-15,Mastercard,Mid,1
CUST00271,Lori,Oconnell,1963-08-03,M,2022-12-16,Mastercard,Mid,1
CUST00272,Daniel,Johnson,1986-02-24,F,2024-05-13,Mastercard,Mid,1
CUST00273,Larry,Byrd,1981-09-19,NB,2022-06-03,Visa,Mid,1
CUST00274,Susan,Sanders,1984-09-13,M,2023-04-29,Mastercard,High,1
CUST00275,Jennifer,Jones,1982-07-14,F,2020-08-12,Mastercard,Mid,0
CUST00276,Hannah,Burton,1971-02-21,NB,2020-08-17,Mastercard,Low,0
CUST00277,Curtis,Barton,2000-12-24,F,2020-03-14,Mastercard,High,1
CUST00278,Melissa,Burke,1979-06-20,F,2020-05-11,Mastercard,Low,1
CUST00279,David,Riggs,1987-08-20,F,2023-01-09,Visa,Low,0
CUST00280,Kimberly,Reed,1972-03-03,F,2021-04-13,Debit,Mid,1
CUST00281,Ross,Wood,1983-10-09,M,2020-10-19,Mastercard,High,1
CUST00282,William,Peterson,1961-05-07,M,2024-02-14,Cash,High,0
CUST00283,Melissa,Short,1993-08-13,F,2023-06-02,Visa,High,0
CUST00284,Daniel,Yu,1958-10-31,M,2020-09-03,Visa,High,1
CUST00285,Cynthia,Poole,2002-04-24,F,2023-12-27,Cash,Mid,1
CUST00286,Jasmine,Graham,1972-07-30,M,2023-02-06,Visa,Low,1
CUST00287,Jessica,Sheppard,1975-05-01,F,2019-12-26,Visa,Mid,1
CUST00288,Joseph,Morton,1993-12-17,NB,2022-10-02,Mastercard,Mid,0
CUST00289,Amanda,Webb,1992-05-30,M,2020-04-27,Mastercard,Mid,1
CUST00290,Ryan,Simon,1981-06-19,M,2022-08-31,Mastercard,Mid,1
CUST00291,Joseph,Christian,1985-11-25,F,2022-11-14,Mastercard,Mid,1
CUST00292,Mariah,Miller,1969-12-25,F,2021-09-06,Mastercard,Mid,1
CUST00293,Nicole,Sanchez,2000-03-29,F,2023-04-01,Visa,Low,1
CUST00294,Steven,Bishop,1965-05-06,F,2021-12-12,Mastercard,Low,1
CUST00295,Nicholas,Johnson,1976-02-20,M,2022-03-18,Visa,High,1
CUST00296,Melissa,White,2001-11-08,M,2019-07-06,Cash,Low,1
CUST00297,Jason,Salinas,1963-03-07,F,2022-02-18,Visa,High,1
CUST00298,Matthew,Beard,1977-07-20,M,2022-03-30,Mastercard,High,1
CUST00299,Jacqueline,Hill,1964-03-11,M,2024-03-27,Visa,Low,1
CUST00300,Alejandro,Vaughan,1995-09-18,M,2021-02-05,Gift Card,High,0
CUST00301,Christopher,Cortez,1969-12-06,M,2022-08-31,Cash,High,1
CUST00302,Tracy,Chang,1977-12-24,M,2023-09-06,Mastercard,Mid,1
CUST00303,Hannah,Brewer,1992-01-11,M,2023-08-14,Mastercard,Low,1
CUST00304,Travis,Mcguire,1968-02-15,M,2019-03-07,Debit,High,0
CUST00305,Christopher,Walker,1976-06-27,M,2019-05-18,Mastercard,Mid,1
CUST00306,Heather,Torres,1961-12-20,F,2021-04-03,Mastercard,High,1
CUST00307,Bonnie,Kennedy,1983-12-14,F,2020-04-24,Debit,Mid,1
CUST00308,Alyssa,Coleman,1986-10-08,M,2020-04-30,Mastercard,Mid,1
CUST00309,Julie,Rivera,1963-06-21,F,2022-02-14,Cash,High,1
CUST00310,Jacqueline,Nelson,2002-06-19,NB,2019-04-07,Gift Card,Mid,1
CUST00311,John,Martinez,1995-05-09,M,2021-04-16,Mastercard,High,1
CUST00312,James,Wilson,1984-12-24,F,2023-10-23,Debit,High,1
CUST00313,Amanda,Gill,1970-01-11,M,2021-03-06,Mastercard,Mid,0
CUST00314,Jacob,Robinson,1966-04-18,M,2022-01-01,Debit,Mid,1
CUST00315,Todd,Hardy,1964-07-12,F,2020-01-21,Debit,Mid,1
CUST00316,Tiffany,Warren,1987-11-15,M,2020-09-12,Gift Card,High,0
CUST00317,Justin,Garcia,2000-12-19,F,2024-02-16,Mastercard,Low,0
CUST00318,James,Perez,1983-05-25,F,2021-02-18,Visa,Mid,1
CUST00319,Harry,Smith,1999-10-23,F,2019-07-21,Debit,High,1
CUST00320,Amanda,Hill,1986-01-27,F,2021-04-27,Mastercard,High,1
CUST00321,Terri,Tran,1995-06-19,M,2020-08-27,Mastercard,Mid,0
CUST00322,Heidi,Martinez,1988-04-14,F,2020-06-11,Debit,High,1
CUST00323,Miranda,Henry,1989-08-06,F,2019-12-13,Mastercard,Low,0
CUST00324,Monique,Andrews,1963-04-09,F,2021-12-09,Mastercard,High,1
CUST00325,Taylor,Alexander,1994-12-31,M,2019-10-09,Debit,High,1
CUST00326,Jack,Williams,1991-06-26,F,2019-05-04,Visa,Mid,1
CUST00327,Shelley,Woods,1958-08-05,M,2021-12-25,Visa,Mid,1
CUST00328,Lynn,Morales,1959-07-16,F,2021-10-25,Debit,High,0
CUST00329,Charles,Soto,1966-08-23,M,2021-12-09,Mastercard,Mid,1
CUST00330,Brian,Hernandez,1993-08-10,M,2019-06-11,Mastercard,Mid,0
CUST00331,Anna,Torres,1965-03-26,F,2022-08-31,Gift Card,Low,1
CUST00332,Victoria,Wilson,2000-09-14,F,2019-04-25,Visa,Low,0
CUST00333,Kathy,Obrien,1987-09-21,NB,2022-03-04,Gift Card,High,0
CUST00334,Krystal,Perez,2000-08-29,M,2020-07-09,Mastercard,High,0
CUST00335,Alexandra,Hayes,1960-12-14,M,2020-01-03,Cash,High,1
CUST00336,Scott,Dalton,1993-09-25,M,2024-03-17,Mastercard,Low,0
CUST00337,Veronica,Torres,1987-10-06,M,2021-02-25,Debit,High,1
CUST00338,Christine,Lynch,1989-01-11,M,2019-04-20,Mastercard,Low,1
CUST00339,Jody,Meza,1993-08-04,M,2024-06-07,Debit,Mid,0
CUST00340,Jared,Clark,1989-12-03,M,2022-02-06,Cash,Mid,1
CUST00341,Donna,Moore,1984-07-01,M,2023-06-23,Mastercard,Mid,1
CUST00342,Glenn,Jones,1971-11-04,M,2023-02-23,Mastercard,Low,0
CUST00343,Aaron,Hayes,1982-03-15,M,2019-07-29,Mastercard,Mid,1
CUST00344,Brittney,Carter,1960-05-10,M,2019-07-03,Mastercard,Mid,1
CUST00345,Jesse,Mann,1984-03-08,M,2021-04-27,Mastercard,High,0
CUST00346,Jacqueline,Gibson,1973-03-19,M,2022-11-04,Mastercard,Mid,1
CUST00347,Grace,Bradshaw,1996-12-30,F,2020-07-19,Mastercard,Low,1
CUST00348,Kristin,Weber,2002-06-25,M,2022-05-01,Visa,Low,1
CUST00349,Donna,Peck,1992-01-31,M,2023-07-05,Cash,Mid,0
CUST00350,Ronald,Stephens,1970-03-19,NB,2020-09-07,Mastercard,Low,1
CUST00351,Deborah,Kerr,1986-08-19,F,2020-08-19,Debit,High,1
CUST00352,Margaret,Jones,1983-02-23,M,2023-07-31,Debit,High,1
CUST00353,Gabriel,Parker,1974-02-21,M,2022-10-28,Debit,High,0
CUST00354,Kaitlyn,Carroll,1984-02-20,F,2023-08-30,Debit,High,1
CUST00355,Keith,Martinez,1985-03-03,M,2020-05-10,Mastercard,Mid,1
CUST00356,Haley,Lyons,2000-12-29,F,2022-04-07,Mastercard,High,1
CUST00357,Sherri,Mason,1990-04-04,F,2022-12-07,Cash,Mid,1
CUST00358,Troy,Miller,1989-11-06,M,2019-12-07,Visa,High,1
CUST00359,Bill,Reynolds,1987-10-01,M,2024-05-31,Debit,Low,1
CUST00360,Marcus,Wright,1977-10-30,M,2021-07-01,Mastercard,Mid,1
CUST00361,Christopher,Hayden,1960-03-15,M,2021-09-15,Mastercard,High,1
CUST00362,Mary,Johnston,1970-09-17,M,2020-12-14,Mastercard,Low,1
CUST00363,Stephanie,Key,1997-04-23,M,2023-01-18,Debit,Mid,1
CUST00364,Emily,Adams,1988-10-11,F,2022-08-20,Mastercard,High,1
CUST00365,Billy,Avila,1972-05-14,NB,2020-11-08,Visa,Low,1
CUST00366,Thomas,Pearson,1996-10-08,F,2021-03-21,Mastercard,Low,1
CUST00367,Sabrina,White,1977-04-09,F,2020-02-26,Mastercard,High,1
CUST00368,Brenda,Walters,1974-10-10,M,2021-01-19,Mastercard,Mid,0
CUST00369,Travis,Davis,1986-02-12,M,2022-05-07,Mastercard,Low,1
CUST00370,Michael,Cook,1973-06-24,F,2023-07-25,Debit,High,1
CUST00371,Elizabeth,Hodge,1986-02-05,M,2019-08-30,Mastercard,Mid,1
CUST00372,Mark,Steele,1970-05-15,M,2022-03-23,Mastercard,Mid,1
CUST00373,Keith,Landry,1973-07-17,M,2022-02-10,Mastercard,Low,0
CUST00374,Lisa,Pierce,1990-03-18,M,2024-05-03,Mastercard,High,0
CUST00375,Shawn,Edwards,2002-05-29,M,2021-04-17,Debit,High,1
CUST00376,Marcus,Cordova,1960-10-08,M,2023-06-18,Debit,Mid,1
CUST00377,Richard,Robertson,1999-01-11,F,2022-03-04,Debit,Mid,1
CUST00378,Vanessa,Sandoval,1990-11-30,M,2022-01-15,Debit,High,1
CUST00379,Amy,Gutierrez,1967-03-10,F,2023-02-16,Debit,Mid,0
CUST00380,Jacob,Cox,1989-04-10,M,2023-11-01,Debit,High,1
CUST00381,Katherine,Garrett,1989-06-16,F,2023-10-30,Debit,Low,1
CUST00382,Kathleen,Harris,1976-07-26,M,2023-07-08,Mastercard,Mid,1
CUST00383,Andrea,Pennington,1984-04-03,NB,2020-08-15,Visa,Mid,0
CUST00384,Samuel,Wolfe,1970-03-01,M,2024-05-25,Debit,Low,1
CUST00385,David,Dudley,1969-11-27,M,2020-05-26,Mastercard,Low,0
CUST00386,Chelsea,Allen,1970-10-03,F,2022-03-28,Visa,Mid,1
CUST00387,Eric,Pierce,1966-05-09,M,2021-04-05,Visa,High,1
CUST00388,Andrea,Davis,1987-05-13,F,2022-04-06,Mastercard,High,1
CUST00389,Victoria,Durham,1990-02-20,F,2023-10-08,Mastercard,Low,1
CUST00390,Steven,Wilson,1982-02-03,M,2020-10-23,Debit,Mid,1
CUST00391,Marilyn,Jimenez,1988-11-02,M,2024-01-06,Debit,Low,1
CUST00392,Jennifer,Hicks,1969-02-23,M,2024-03-18,Cash,Low,0
CUST00393,Joshua,Davenport,1969-11-01,M,2023-12-12,Visa,High,1
CUST00394,Tina,Sanchez,1980-06-18,F,2019-06-18,Mastercard,Low,1
CUST00395,Andrea,Reyes,1979-01-03,F,2021-05-29,Debit,Low,1
CUST00396,Sandra,Romero,1978-04-17,M,2021-11-29,Debit,Mid,1
CUST00397,Natasha,Shields,1995-11-21,M,2022-11-22,Mastercard,Mid,1
CUST00398,Joshua,Tyler,1986-02-10,M,2021-01-22,Cash,High,1
CUST00399,Robert,Villa,1970-10-26,M,2019-05-21,Visa,Mid,1
CUST00400,William,Hoover,1971-08-01,F,2024-02-27,Mastercard,High,1
CUST00401,Justin,Evans,1969-01-18,M,2022-04-22,Debit,Mid,1
CUST00402,Brenda,Duarte,1965-07-23,F,2020-05-23,Visa,Mid,1
CUST00403,Tracy,Hernandez,1985-01-23,F,2020-02-25,Visa,High,1
CUST00404,Amanda,Reed,1979-06-22,M,2021-10-10,Mastercard,Mid,1
CUST00405,Andrea,Daniels,1959-01-31,M,2021-01-09,Cash,High,1
CUST00406,Stanley,Morris,1973-07-02,NB,2023-04-12,Visa,Low,1
CUST00407,Jacob,Terry,1977-05-10,NB,2019-03-23,Cash,Mid,1
CUST00408,Ashley,Hall,1995-04-09,M,2021-05-17,Debit,Mid,1
CUST00409,Kimberly,Williams,1985-10-21,M,2019-06-11,Visa,High,1
CUST00410,Julie,Thornton,1963-12-07,F,2020-09-27,Debit,High,1
CUST00411,Lisa,Hughes,1996-12-24,F,2019-08-26,Visa,Mid,1
CUST00412,Elizabeth,Hoover,1968-09-18,F,2019-01-26,Debit,Low,0
CUST00413,Tina,Simpson,1981-04-05,F,2019-12-08,Mastercard,High,1
CUST00414,Benjamin,Shaw,1960-08-19,M,2020-11-17,Debit,Low,1
CUST00415,Brittany,Kane,1964-11-30,M,2021-10-13,Visa,Mid,1
CUST00416,Morgan,Alexander,1980-11-20,F,2023-05-03,Mastercard,High,1
CUST00417,Alicia,Bryant,1961-12-14,M,2023-10-25,Cash,Mid,1
CUST00418,Jennifer,Ortiz,1961-03-04,F,2022-02-06,Debit,Mid,1
CUST00419,Diana,Moore,1986-09-14,F,2020-07-09,Debit,Low,1
CUST00420,Terrance,Costa,1978-01-09,M,2023-07-06,Visa,Mid,0
CUST00421,Matthew,Schwartz,1985-11-15,M,2020-11-01,Mastercard,Mid,1
CUST00422,Debra,Christian,1979-10-06,NB,2021-08-08,Mastercard,High,1
CUST00423,Melissa,Villarreal,1979-12-29,M,2019-11-05,Mastercard,Low,1
CUST00424,Norman,Stewart,1958-11-11,F,2024-05-01,Mastercard,Mid,1
CUST00425,Jennifer,Malone,1976-05-29,M,2021-12-21,Gift Card,High,0
CUST00426,Monique,Johnson,1983-02-08,M,2019-07-10,Mastercard,High,1
CUST00427,Casey,Welch,1999-02-17,F,2024-06-18,Debit,Mid,1
CUST00428,Samantha,Bright,1963-08-03,M,2021-06-09,Debit,Mid,0
CUST00429,Julie,Hamilton,1993-04-03,M,2022-12-06,Debit,Mid,1
CUST00430,Corey,Schultz,1970-03-19,M,2023-05-17,Debit,Low,1
CUST00431,Monique,Wallace,1968-10-31,F,2022-01-02,Mastercard,Mid,1
CUST00432,Heather,Berger,1966-02-10,M,2019-11-19,Debit,High,1
CUST00433,Brandon,Flynn,1987-05-30,M,2019-10-31,Mastercard,Mid,1
CUST00434,Kelly,Brooks,1981-05-05,M,2023-08-07,Gift Card,Mid,1
CUST00435,Dustin,Schmidt,1980-06-01,F,2019-07-13,Visa,Low,1
CUST00436,Ashlee,Sparks,1977-12-10,M,2019-09-25,Mastercard,Mid,0
CUST00437,George,Miller,1981-03-22,M,2024-02-22,Debit,Low,0
CUST00438,Monica,Harvey,1969-07-22,F,2019-07-08,Cash,Mid,1
CUST00439,John,Durham,1973-01-26,F,2024-03-07,Visa,Mid,1
CUST00440,Douglas,Murray,1973-07-03,M,2020-12-25,Mastercard,Mid,0
CUST00441,Jonathan,Scott,1980-01-19,M,2022-08-18,Mastercard,Mid,1
CUST00442,Albert,Ballard,1970-04-24,F,2021-05-08,Mastercard,Mid,1
CUST00443,Rachel,Byrd,1959-10-02,M,2021-02-22,Debit,Mid,1
CUST00444,Eric,Alexander,1986-11-08,M,2021-03-06,Mastercard,Mid,1
CUST00445,Michael,Matthews,1983-03-16,F,2019-04-30,Debit,Mid,1
CUST00446,Danielle,Coleman,1972-04-27,M,2019-07-25,Mastercard,Mid,1
CUST00447,John,Bruce,1977-09-07,F,2022-03-25,Debit,Mid,0
CUST00448,James,Cruz,1973-10-19,F,2020-04-29,Visa,Mid,0
CUST00449,Timothy,Young,1989-07-20,M,2024-04-24,Visa,High,0
CUST00450,Ashley,Andrews,2002-02-28,F,2022-01-15,Mastercard,Low,1
CUST00451,Victoria,Phillips,2000-11-18,F,2019-01-02,Mastercard,High,1
CUST00452,Tiffany,Barrett,1987-01-12,F,2019-05-02,Mastercard,High,1
CUST00453,Joshua,Knight,1990-09-26,F,2024-05-21,Mastercard,Mid,1
CUST00454,Gina,Garner,1986-12-11,F,2019-10-07,Gift Card,Mid,1
CUST00455,Brandon,Obrien,1986-06-19,F,2019-12-23,Debit,High,1
CUST00456,Tyler,Strong,1973-09-24,F,2021-02-13,Mastercard,Low,1
CUST00457,Justin,Lindsey,1993-02-17,NB,2023-10-09,Gift Card,Low,1
CUST00458,Catherine,Gomez,1977-10-26,F,2022-08-02,Visa,Low,1
CUST00459,Dana,Oliver,1986-08-31,NB,2019-12-10,Visa,High,1
CUST00460,Erica,Le,1988-02-14,M,2021-07-03,Mastercard,Mid,1
CUST00461,Donna,Massey,1958-02-11,F,2019-04-09,Mastercard,High,0
CUST00462,Courtney,Berger,1991-12-23,M,2020-12-20,Visa,Mid,0
CUST00463,Debbie,Parker,1978-03-28,F,2019-11-30,Visa,Low,1
CUST00464,Scott,Riley,1967-05-25,F,2019-06-01,Mastercard,Low,1
CUST00465,Jessica,Davis,1966-05-09,F,2020-11-23,Visa,Mid,1
CUST00466,Kenneth,Burgess,1972-10-20,M,2022-05-28,Cash,Low,1
CUST00467,Gregory,Anderson,1981-10-19,M,2022-09-14,Mastercard,Low,1
CUST00468,Amber,Mata,1971-10-12,M,2019-04-22,Mastercard,Mid,1
CUST00469,Alyssa,Mcintyre,1975-11-30,M,2019-07-18,Mastercard,Mid,1
CUST00470,Maria,Scott,1985-08-31,F,2023-05-27,Mastercard,Mid,1
CUST00471,Makayla,Olson,1974-08-03,M,2021-01-29,Cash,Mid,1
CUST00472,Lindsay,Francis,1978-04-19,M,2023-09-11,Mastercard,High,1
CUST00473,Matthew,Wilson,1988-11-04,NB,2023-07-14,Visa,Mid,1
CUST00474,Sydney,Taylor,1995-07-23,F,2024-05-31,Visa,Mid,0
CUST00475,Tammy,Dalton,1965-01-31,F,2021-03-19,Cash,Mid,0
CUST00476,Jennifer,Whitney,1971-03-25,M,2019-09-04,Cash,High,1
CUST00477,Tammy,Ballard,1975-04-17,M,2019-09-16,Mastercard,Mid,1
CUST00478,Michael,Gibbs,1971-04-08,M,2023-09-05,Visa,High,1
CUST00479,Alexander,Herrera,1993-08-25,M,2022-02-04,Mastercard,Mid,0
CUST00480,Shawn,Chambers,1995-08-24,M,2019-08-19,Mastercard,Mid,1
CUST00481,Emily,Richards,1967-06-24,F,2022-02-26,Debit,High,0
CUST00482,Lynn,Bentley,1981-09-12,F,2021-02-23,Debit,Mid,1
CUST00483,Daniel,Hall,1994-01-15,F,2019-03-21,Mastercard,Mid,1
CUST00484,Angel,Henson,1982-02-04,M,2024-01-12,Mastercard,High,1
CUST00485,Anna,Herman,1966-10-24,M,2024-06-14,Cash,High,1
CUST00486,Jeffrey,Brown,1982-03-04,F,2023-02-01,Mastercard,Low,1
CUST00487,Madison,Blankenship,2001-06-18,M,2023-04-05,Visa,Low,1
CUST00488,Kevin,Ortiz,1994-03-11,F,2019-10-05,Debit,Mid,1
CUST00489,Donald,Shah,1976-01-04,M,2023-09-11,Mastercard,Low,1
CUST00490,Kevin,Vasquez,1991-01-18,M,2023-08-14,Visa,High,1
CUST00491,Colton,Clay,2001-11-07,NB,2022-05-01,Mastercard,Mid,1
CUST00492,Derek,Chavez,1981-03-16,M,2023-03-14,Debit,Low,1
CUST00493,Ellen,Paul,1977-03-24,M,2023-10-22,Mastercard,Low,1
CUST00494,Sonya,Barnes,1958-10-19,F,2021-08-28,Cash,Mid,1
CUST00495,Julia,Moore,1985-05-28,F,2022-12-30,Gift Card,Mid,1
CUST00496,Robert,Garcia,1980-08-10,F,2020-03-22,Visa,High,1
