customer_id,first_name,last_name,date_of_birth,gender,join_date,primary_payment,income_bracket,is_active
CUST00497,Tracy,Russell,1991-07-29,F,2022-02-23,Visa,Mid,1
CUST00498,Stephanie,Johnson,1982-10-21,M,2022-08-04,Mastercard,Mid,0
CUST00499,Mitchell,Ramos,1974-11-25,M,2019-11-04,Visa,Low,0
CUST00500,Stephanie,Foley,1994-04-03,M,2022-09-14,Mastercard,Low,1
CUST00501,Cory,Jennings,1995-07-21,M,2021-04-08,Mastercard,High,1
CUST00502,Amy,Levine,1977-12-13,F,2022-11-06,Visa,High,1
CUST00503,Michael,Sanders,1973-04-02,F,2023-09-18,Debit,Mid,1
CUST00504,James,Martinez,1974-06-04,M,2024-04-23,Debit,Low,1
CUST00505,Melanie,Gibson,1985-07-20,M,2021-05-11,Debit,Mid,1
CUST00506,Elizabeth,May,2000-03-19,F,2019-04-20,Cash,High,1
CUST00507,Carla,Smith,2002-11-25,M,2019-09-03,Cash,Mid,1
CUST00508,Kristin,Sanchez,1970-04-29,NB,2020-02-15,Mastercard,High,0
CUST00509,David,Cunningham,1974-03-07,M,2023-05-15,Mastercard,High,1
CUST00510,Casey,Hubbard,1998-07-22,F,2020-07-14,Mastercard,Mid,1
CUST00511,Jamie,Robinson,1965-11-24,F,2019-09-23,Visa,Mid,0
CUST00512,Molly,Murphy,1961-05-21,M,2021-12-29,Mastercard,Low,1
CUST00513,Dylan,Lester,1975-02-05,F,2019-02-06,Debit,Low,1
CUST00514,Aaron,Garrison,1969-07-26,F,2019-07-30,Mastercard,Low,0
CUST00515,Duane,Anderson,1984-02-03,F,2021-07-22,Debit,Mid,0
CUST00516,John,Thompson,1988-09-30,F,2024-01-21,Visa,Low,0
CUST00517,Donna,Johnson,1959-09-19,NB,2020-04-12,Mastercard,Low,1
CUST00518,Alexis,Tyler,1969-01-18,F,2021-01-20,Debit,Mid,1
CUST00519,John,Morris,1962-05-12,F,2022-05-01,Gift Card,Mid,1
CUST00520,Grant,Williams,1995-05-23,F,2021-06-28,Mastercard,Mid,1
CUST00521,Judy,Fox,1958-11-01,M,2020-09-08,Mastercard,Mid,1
CUST00522,Julie,Alvarez,1995-07-30,F,2023-08-29,Cash,Mid,1
CUST00523,Kimberly,Palmer,2002-08-27,F,2020-02-11,Visa,High,0
CUST00524,Daniel,Gordon,1994-10-05,F,2020-08-27,Mastercard,High,1
CUST00525,Sonia,Williams,1979-01-15,M,2019-01-06,Mastercard,Low,1
CUST00526,Krista,Camacho,1966-01-30,F,2023-05-16,Visa,Low,1
CUST00527,Adrienne,Ellis,1984-07-23,M,2020-06-24,Visa,Low,1
CUST00528,Tamara,Brown,1986-01-20,M,2021-05-22,Debit,High,1
CUST00529,Timothy,Morales,1973-04-19,M,2020-11-04,Mastercard,Mid,0
CUST00530,Gina,Henry,1988-09-30,M,2020-01-10,Mastercard,Mid,0
CUST00531,Renee,Jones,2000-11-27,F,2023-06-27,Mastercard,Low,1
CUST00532,Christopher,Franklin,1972-04-20,F,2019-08-01,Mastercard,High,1
CUST00533,Cameron,Hill,1992-01-26,M,2023-05-15,Mastercard,Mid,0
CUST00534,Cynthia,Kelley,1969-09-21,M,2021-09-16,Cash,Mid,1
CUST00535,Mark,Vang,1986-03-11,F,2019-01-26,Debit,High,1
CUST00536,Alyssa,Chavez,1988-05-08,F,2021-11-29,Visa,Low,1
CUST00537,Catherine,Garcia,1989-01-07,M,2022-09-21,Debit,High,1
CUST00538,Jacqueline,Farrell,1962-11-24,M,2019-01-24,Visa,High,0
CUST00539,Debra,Mack,1964-09-19,M,2023-03-19,Visa,High,1
CUST00540,Jennifer,Lewis,1991-12-21,M,2021-04-05,Debit,Mid,1
CUST00541,Shannon,Perez,2002-09-20,NB,2021-07-04,Mastercard,High,1
CUST00542,Matthew,Chavez,1961-03-20,F,2022-02-15,Visa,High,0
CUST00543,Robert,Davis,1976-07-23,NB,2022-09-02,Debit,Mid,1
CUST00544,Ronald,Ortega,1998-10-09,F,2020-11-10,Visa,Mid,1
CUST00545,Nicholas,Hernandez,1968-03-25,M,2019-07-19,Debit,Mid,0
CUST00546,Sandra,Jones,1984-03-12,F,2022-01-26,Visa,Low,1
CUST00547,Marie,Davis,1994-09-18,M,2019-08-08,Mastercard,Low,0
CUST00548,Colin,Rodgers,1975-02-05,F,2023-01-07,Mastercard,Low,1
CUST00549,Lisa,Hawkins,1969-01-20,M,2023-05-01,Cash,Mid,1
CUST00550,Brenda,Hoffman,1958-05-23,F,2021-12-22,Debit,Mid,1
CUST00551,Mark,Martinez,1973-11-24,F,2022-11-17,Visa,Low,1
CUST00552,Michael,Ortega,1986-11-16,M,2021-10-29,Cash,Mid,1
CUST00553,Karen,Parrish,1993-09-11,M,2024-05-27,Mastercard,High,1
CUST00554,Jennifer,Schmitt,1984-10-25,F,2023-09-23,Debit,High,0
CUST00555,Caroline,Bell,1976-01-09,M,2020-03-05,Visa,Mid,1
CUST00556,Becky,Lewis,1973-12-14,F,2021-10-28,Visa,High,1
CUST00557,Diane,Walker,1995-06-15,F,2022-10-12,Debit,Mid,0
CUST00558,Daniel,Bruce,1967-07-21,M,2019-02-21,Mastercard,Low,1
CUST00559,Michael,Farmer,1983-09-18,F,2022-10-31,Mastercard,Mid,1
CUST00560,Audrey,Aguirre,1960-11-24,M,2021-01-04,Debit,High,1
CUST00561,Megan,Villegas,1992-11-21,F,2020-05-01,Visa,Mid,1
CUST00562,Loretta,Austin,1992-03-26,F,2021-03-04,Mastercard,Mid,0
CUST00563,Dawn,Johnson,1980-07-19,F,2020-02-20,Visa,High,0
CUST00564,Sarah,Gallegos,1990-12-29,F,2023-03-27,Visa,Low,1
CUST00565,Joseph,White,1998-04-07,M,2019-12-30,Gift Card,High,1
CUST00566,Jacqueline,Parker,1961-08-24,M,2021-05-27,Mastercard,Low,0
CUST00567,Matthew,Smith,1999-11-02,M,2022-12-24,Cash,High,1
CUST00568,Molly,Knight,1985-01-07,F,2021-10-01,Debit,Low,1
CUST00569,Richard,Thomas,1974-07-01,F,2021-12-02,Mastercard,Mid,1
CUST00570,Cynthia,Johnson,1977-11-05,M,2023-12-15,Mastercard,Mid,1
CUST00571,Julie,Lewis,2000-08-08,NB,2022-02-23,Debit,Low,1
CUST00572,Robert,Peterson,1979-11-16,F,2024-05-17,Mastercard,Mid,1
CUST00573,Mitchell,Griffith,1981-01-07,M,2022-01-11,Debit,Mid,1
CUST00574,Kimberly,Bradley,1997-12-22,F,2021-09-23,Mastercard,Low,1
CUST00575,Christopher,Williams,1973-01-07,F,2024-06-12,Gift Card,Low,1
CUST00576,Eric,Williamson,1977-02-15,F,2023-11-07,Debit,Low,0
CUST00577,Emily,Nelson,1997-01-17,M,2022-08-17,Debit,Mid,1
CUST00578,Ebony,Tucker,1961-05-26,M,2019-06-29,Mastercard,Mid,1
CUST00579,Scott,Nelson,1981-03-16,F,2021-04-14,Mastercard,Mid,1
CUST00580,Kari,Wilson,1958-07-13,M,2022-08-06,Debit,High,1
CUST00581,Russell,Campbell,1990-02-03,M,2024-03-15,Visa,Mid,1
CUST00582,Erika,Tucker,1997-04-07,F,2021-02-20,Mastercard,Mid,1
CUST00583,Elizabeth,Williams,1993-01-29,F,2023-06-20,Debit,High,1
CUST00584,Randall,Greene,1991-06-23,F,2024-05-14,Cash,Mid,1
CUST00585,Adrian,Turner,1993-05-10,M,2022-01-05,Visa,Low,1
CUST00586,Jason,Taylor,1976-12-30,F,2021-04-25,Cash,Low,1
CUST00587,Jonathan,Murphy,1980-09-03,F,2020-02-02,Mastercard,Mid,1
CUST00588,Adrian,Burgess,1999-05-20,M,2022-08-13,Visa,Low,1
CUST00589,Gregory,James,2001-09-16,M,2024-05-02,Mastercard,Mid,1
CUST00590,Jane,Mason,1975-05-12,M,2020-10-12,Visa,Mid,1
CUST00591,Martha,Drake,1990-09-13,M,2023-07-13,Mastercard,Low,1
CUST00592,Charles,Hensley,1997-02-15,M,2020-07-20,Debit,High,0
CUST00593,Bobby,Smith,1990-03-09,F,2023-05-06,Mastercard,Low,1
CUST00594,Samantha,Atkins,1970-07-24,M,2023-12-31,Visa,High,1
CUST00595,Barbara,Berry,1959-09-03,M,2023-10-06,Visa,Mid,1
CUST00596,Jenna,Butler,1961-04-16,F,2022-02-03,Mastercard,Mid,1
CUST00597,Darius,Smith,1993-03-19,F,2020-04-02,Cash,High,1
CUST00598,Mark,Solis,1966-02-15,M,2021-03-23,Mastercard,Low,0
CUST00599,Christine,Collier,1972-11-17,M,2023-03-31,Visa,Low,0
CUST00600,Samantha,Davis,1971-02-12,F,2023-02-16,Debit,Low,1
CUST00601,Megan,Sanchez,1981-09-19,F,2021-01-26,Mastercard,Mid,1
CUST00602,Brianna,Warren,1998-10-15,NB,2023-12-11,Mastercard,Mid,1
CUST00603,Randy,Collins,1982-07-15,F,2023-09-06,Debit,Mid,1
CUST00604,Matthew,Cook,1964-12-25,NB,2021-11-24,Mastercard,Low,1
CUST00605,Gary,Dixon,1988-12-15,F,2021-09-24,Debit,Low,0
CUST00606,Daniel,Hicks,1978-08-20,M,2019-06-07,Visa,Low,1
CUST00607,Rebecca,Bailey,1968-08-13,F,2022-09-15,Mastercard,High,1
CUST00608,Jessica,Fuentes,1976-11-26,F,2022-04-24,Mastercard,Low,1
CUST00609,Lisa,Young,1972-06-15,M,2019-10-03,Visa,Mid,1
CUST00610,Dwayne,Gonzalez,1974-02-25,F,2021-11-24,Gift Card,Mid,1
CUST00611,Carrie,Wolf,1983-06-07,M,2024-04-23,Mastercard,High,0
CUST00612,Diana,Thompson,1994-11-08,F,2022-05-15,Mastercard,High,1
CUST00613,Kendra,Snyder,1973-01-17,F,2023-01-23,Debit,Mid,1
CUST00614,Karen,Wolf,1969-11-11,F,2019-08-11,Mastercard,High,1
CUST00615,Shane,Glass,1966-08-22,F,2019-12-30,Visa,Low,1
CUST00616,Anne,Reid,1968-07-17,M,2019-07-10,Visa,Mid,0
CUST00617,Claudia,Lin,1996-09-17,F,2021-12-05,Mastercard,Mid,1
CUST00618,Courtney,Hernandez,2001-04-03,M,2023-06-06,Debit,High,0
CUST00619,Carlos,Ramos,1966-10-07,F,2021-05-21,Mastercard,Low,0
CUST00620,Kevin,Hill,1994-08-30,F,2020-06-11,Mastercard,High,1
CUST00621,Brian,Romero,1958-08-24,F,2021-02-07,Debit,Mid,1
CUST00622,Lance,Hayes,1980-10-03,M,2020-06-19,Cash,Mid,1
CUST00623,Brian,Decker,1976-04-10,F,2021-04-26,Visa,Low,1
CUST00624,Chase,Lin,1985-07-06,F,2022-03-29,Mastercard,High,0
CUST00625,Melissa,Gilbert,1978-08-13,NB,2021-07-03,Debit,Low,1
CUST00626,William,Ford,1962-09-02,F,2019-11-26,Mastercard,High,0
CUST00627,Angela,Conner,1997-01-22,M,2019-06-30,Mastercard,Low,1
CUST00628,Paula,Cole,1993-12-11,M,2022-06-11,Debit,High,1
CUST00629,Lisa,Pearson,1973-09-22,M,2022-08-04,Visa,High,0
CUST00630,Marc,Alvarez,1975-06-22,F,2019-03-10,Debit,Mid,1
CUST00631,Edward,Brown,1990-04-10,NB,2020-05-04,Debit,Low,1
CUST00632,Dale,Nolan,1993-06-14,F,2021-04-10,Visa,High,1
CUST00633,Matthew,Klein,1983-07-11,F,2023-01-27,Debit,Mid,0
CUST00634,William,Thompson,1975-06-15,F,2021-07-20,Cash,Mid,1
CUST00635,John,Kim,1964-06-29,NB,2021-10-27,Mastercard,High,0
CUST00636,Scott,Mills,1980-06-10,M,2022-11-22,Mastercard,Mid,1
CUST00637,Erik,Watson,1999-03-02,F,2022-10-27,Visa,Low,1
CUST00638,Justin,Ortiz,1977-10-09,F,2022-10-18,Debit,Mid,1
CUST00639,Matthew,Harper,1981-08-17,M,2020-05-23,Mastercard,High,1
CUST00640,Kristina,Holland,1974-01-05,M,2021-09-02,Mastercard,Mid,1
CUST00641,Cameron,Davis,1975-01-23,M,2021-10-18,Debit,Low,1
CUST00642,Erika,Mitchell,1980-05-27,M,2023-09-09,Visa,Low,0
CUST00643,Jennifer,Douglas,2002-03-14,F,2022-06-11,Mastercard,High,0
CUST00644,Rebecca,Marks,1986-04-19,F,2021-10-05,Cash,Mid,1
CUST00645,Mathew,Aguilar,1983-02-22,F,2021-03-25,Mastercard,Low,1
CUST00646,Donald,Bailey,1960-12-03,F,2021-10-26,Mastercard,High,1
CUST00647,Tammy,Hale,1999-04-11,M,2020-10-08,Debit,Low,1
CUST00648,Philip,Larson,1981-04-19,M,2020-01-19,Visa,Mid,1
CUST00649,Sharon,Collins,2002-09-30,F,2021-05-18,Mastercard,Mid,0
CUST00650,Nicholas,Conner,1974-02-20,F,2022-03-16,Mastercard,Low,1
CUST00651,Lisa,Santiago,1979-02-26,M,2022-02-11,Mastercard,Low,0
CUST00652,Maria,Rodgers,1958-11-16,M,2019-12-28,Mastercard,High,1
CUST00653,Gina,Fox,1986-04-29,M,2023-05-28,Visa,High,1
CUST00654,Debbie,Henderson,1972-08-27,M,2019-05-03,Mastercard,High,1
CUST00655,Michael,Cox,1981-04-22,F,2021-01-09,Mastercard,High,1
CUST00656,Henry,Lewis,1989-07-01,F,2023-11-12,Debit,Mid,1
CUST00657,Stacey,Tucker,1983-07-15,F,2020-12-28,Mastercard,High,1
CUST00658,Jeremy,Taylor,1983-09-15,M,2021-08-07,Visa,Low,1
CUST00659,Chris,Richard,1994-04-25,M,2023-10-05,Cash,Mid,1
CUST00660,Craig,Wise,1981-12-30,M,2022-05-24,Visa,Mid,0
CUST00661,Mary,Stephenson,1998-05-26,F,2021-04-27,Mastercard,Low,1
CUST00662,Benjamin,Rogers,1965-03-08,M,2020-03-07,Mastercard,Low,0
CUST00663,Katie,Anderson,1960-05-13,F,2023-04-28,Mastercard,Low,1
CUST00664,Nicholas,Martin,1992-12-22,F,2020-09-25,Mastercard,Mid,1
CUST00665,Marie,Wise,1973-04-22,M,2019-02-28,Mastercard,High,0
CUST00666,Lisa,Martin,1982-06-10,NB,2022-01-28,Mastercard,Mid,1
CUST00667,Samuel,Jenkins,1997-01-09,F,2021-12-08,Visa,High,1
CUST00668,Erica,Young,1966-01-13,M,2021-06-23,Mastercard,Low,1
CUST00669,Sean,Mitchell,1970-03-25,F,2020-12-05,Mastercard,Mid,1
CUST00670,Kaitlyn,Cole,1984-11-17,F,2019-01-19,Debit,Mid,1
CUST00671,Amanda,Collins,1974-12-02,M,2021-04-23,Cash,Low,1
CUST00672,Lindsey,Harrison,1991-12-12,M,2020-03-27,Mastercard,Low,1
CUST00673,Mary,Richardson,1982-05-23,F,2020-08-06,Visa,Mid,1
CUST00674,Stacey,Joyce,1970-04-04,M,2020-08-16,Mastercard,Mid,1
CUST00675,Steven,Campbell,1986-10-07,NB,2019-02-09,Mastercard,Low,0
CUST00676,Patrick,Rose,1969-03-21,M,2023-01-04,Mastercard,Low,1
CUST00677,Tammy,Montoya,1995-09-14,F,2020-09-30,Debit,Mid,1
CUST00678,Laurie,Taylor,1965-03-13,M,2023-09-24,Debit,Mid,1
CUST00679,John,Davidson,1974-04-17,M,2020-01-29,Cash,Mid,1
CUST00680,Morgan,Spencer,1980-05-02,M,2021-02-27,Debit,High,1
CUST00681,Curtis,Singleton,1966-06-06,M,2021-12-03,Debit,Mid,0
CUST00682,Melissa,Mitchell,1972-03-25,F,2022-07-12,Debit,Mid,1
CUST00683,Kathryn,Nelson,1984-10-22,M,2020-02-11,Mastercard,Mid,0
CUST00684,Rebecca,Hernandez,1996-12-13,F,2020-10-26,Mastercard,Mid,1
CUST00685,Samuel,Potts,1961-10-08,F,2022-04-05,Debit,Mid,1
CUST00686,Jeffrey,Hayes,1972-02-24,F,2021-10-20,Mastercard,High,0
CUST00687,Michael,Johnson,1963-05-13,F,2020-12-29,Visa,High,1
CUST00688,Brian,Shaw,1989-02-27,F,2023-07-08,Cash,Low,1
CUST00689,Joe,Vang,1980-06-28,F,2024-01-15,Mastercard,Mid,1
CUST00690,Nicholas,Johnson,1974-09-29,F,2022-01-18,Mastercard,Mid,0
CUST00691,Sarah,Combs,1972-05-21,M,2019-05-22,Visa,High,1
CUST00692,Debra,Moody,1992-01-03,M,2023-02-11,Mastercard,High,1
CUST00693,Devin,Mitchell,1963-09-07,F,2022-09-10,Gift Card,Low,1
CUST00694,Maria,Horton,1971-10-30,M,2022-06-09,Mastercard,Mid,1
CUST00695,Dominic,Thornton,1961-12-05,M,2023-09-07,Cash,Low,1
CUST00696,Shane,Smith,1960-11-08,M,2022-03-15,Visa,Mid,1
CUST00697,Christian,Scott,1962-05-28,F,2021-01-20,Mastercard,Low,0
CUST00698,Mary,Dunn,1965-03-05,M,2021-08-16,Debit,Mid,0
CUST00699,Jessica,Rose,1991-02-10,F,2023-06-15,Debit,Mid,1
CUST00700,Daniel,Roberts,1985-04-07,NB,2019-06-09,Cash,Low,1
CUST00701,Kevin,Williams,1974-12-31,M,2020-01-31,Visa,Mid,1
CUST00702,Robert,Bauer,1995-04-01,F,2023-03-09,Mastercard,Mid,1
CUST00703,Stephen,Rodriguez,1967-05-05,F,2019-12-08,Debit,Mid,1
CUST00704,Rebecca,Carlson,1997-09-29,M,2024-03-26,Mastercard,High,1
CUST00705,Allen,Robertson,1996-08-18,F,2023-08-19,Debit,Mid,1
CUST00706,John,Thomas,1980-10-17,M,2021-01-07,Gift Card,Mid,1
CUST00707,Ruben,Mendez,1959-06-19,F,2021-11-26,Mastercard,Low,0
CUST00708,John,Butler,1986-04-02,NB,2019-02-14,Debit,High,0
CUST00709,Elizabeth,Miller,1971-11-18,M,2019-07-13,Mastercard,Low,1
CUST00710,Theresa,Jones,1978-11-26,M,2020-06-08,Debit,Mid,0
CUST00711,Alicia,Romero,1987-02-17,F,2023-06-12,Visa,High,1
CUST00712,Vanessa,Spencer,1966-07-22,M,2022-05-04,Visa,High,1
CUST00713,Peter,Harrison,1988-01-01,M,2020-12-13,Cash,High,1
CUST00714,Cynthia,Zavala,1959-01-10,M,2022-07-22,Debit,Mid,1
CUST00715,Jon,Smith,1971-06-03,M,2020-10-31,Visa,Low,1
CUST00716,Kristina,Cooper,1997-12-23,F,2023-03-22,Visa,Low,1
CUST00717,Jessica,Fuller,1969-11-10,F,2020-11-19,Mastercard,Low,1
CUST00718,Kelsey,Moss,1996-12-24,F,2023-05-04,Debit,Mid,1
CUST00719,Marvin,Williams,1975-08-05,F,2022-02-23,Visa,Low,1
CUST00720,Amy,Li,1987-01-06,M,2022-11-03,Cash,Mid,1
CUST00721,Gregory,Maxwell,1986-10-10,M,2020-12-06,Visa,Mid,0
CUST00722,Steven,Dominguez,1997-09-03,M,2022-06-30,Mastercard,High,1
CUST00723,Crystal,Cain,1965-09-12,M,2019-08-19,Debit,Mid,1
CUST00724,Bryan,Parsons,1983-10-23,F,2019-01-29,Mastercard,Mid,1
CUST00725,Stephen,Carter,1977-01-03,F,2020-02-22,Visa,Mid,1
CUST00726,Bradley,Gonzalez,1959-08-26,F,2021-02-10,Visa,Low,1
CUST00727,Bobby,Mahoney,1982-05-04,NB,2019-04-19,Visa,Low,1
CUST00728,Zachary,Hays,1990-04-26,M,2023-11-06,Mastercard,High,1
CUST00729,Amy,King,1966-12-08,F,2024-01-26,Mastercard,Mid,1
CUST00730,Karen,Lee,1999-02-02,M,2022-02-22,Cash,Low,1
CUST00731,Michael,Norman,1993-04-17,M,2023-03-05,Mastercard,Mid,1
CUST00732,Michelle,Rivera,2002-12-21,F,2020-07-18,Debit,High,0
CUST00733,David,Richardson,1960-08-23,M,2024-04-17,Visa,Low,0
CUST00734,Pamela,Paul,1965-11-16,NB,2023-02-03,Mastercard,Mid,1
CUST00735,Patricia,Hughes,1979-07-26,NB,2022-03-19,Mastercard,High,1
CUST00736,Terri,Crawford,1976-07-20,F,2022-08-29,Mastercard,High,0
CUST00737,Tyler,Glass,1970-02-18,NB,2021-05-30,Gift Card,Low,0
CUST00738,April,Owen,1986-06-26,NB,2019-05-19,Visa,Low,1
CUST00739,Jessica,Miller,1960-08-24,NB,2023-04-17,Mastercard,High,1
CUST00740,Carrie,Short,1982-07-25,M,2019-11-08,Debit,Low,1
CUST00741,Amy,Morris,1981-12-10,M,2022-05-25,Visa,Low,1
CUST00742,Christopher,Guerrero,2000-10-04,F,2019-10-02,Visa,High,1
CUST00743,Kirk,Morrison,2002-02-02,M,2021-08-28,Mastercard,Low,1
CUST00744,Ronald,Norris,1982-03-18,F,2024-04-30,Mastercard,High,1
CUST00745,Michael,Williams,1997-05-30,F,2023-11-11,Visa,High,0
CUST00746,Molly,Gomez,1961-10-02,M,2022-05-30,Debit,Mid,1
CUST00747,Whitney,Hill,1961-06-15,M,2021-12-02,Mastercard,High,0
