customer_id,first_name,last_name,date_of_birth,gender,join_date,primary_payment,income_bracket,is_active
CUST00748,Tina,Gould,1993-06-29,M,2023-02-14,Mastercard,High,0
CUST00749,Charles,Walsh,1997-06-08,F,2021-03-26,Cash,Mid,1
CUST00750,Michael,Owen,1962-11-23,M,2022-11-14,Visa,High,1
CUST00751,Erin,Cisneros,1968-02-26,F,2020-01-04,Debit,Mid,1
CUST00752,Douglas,Lawson,1998-06-14,F,2019-02-21,Mastercard,High,1
CUST00753,Kimberly,Johnson,1980-06-08,F,2020-10-25,Debit,High,1
CUST00754,Carlos,Osborne,1968-03-29,M,2022-12-17,Mastercard,Mid,1
CUST00755,Michael,Reyes,1972-05-06,M,2021-02-14,Visa,Low,1
CUST00756,Ashley,Jacobs,1971-06-20,M,2019-11-29,Cash,High,1
CUST00757,Erika,Rush,1998-01-13,M,2020-08-14,Visa,Low,1
CUST00758,Nathan,Hines,1980-09-15,F,2019-01-26,Visa,Mid,1
CUST00759,Audrey,Moreno,1979-05-05,F,2020-03-20,Visa,Mid,1
CUST00760,Raymond,Banks,1979-12-15,F,2023-12-12,Visa,Mid,0
CUST00761,John,Wilson,1971-04-21,M,2019-04-23,Debit,High,1
CUST00762,Jill,Porter,1984-10-10,M,2020-11-09,Cash,Mid,1
CUST00763,Paul,Hoffman,1973-12-01,F,2024-06-01,Visa,High,1
CUST00764,Jose,Green,1991-01-25,M,2024-01-13,Mastercard,Mid,1
CUST00765,Sean,Davies,1970-01-26,M,2019-09-07,Debit,Mid,1
CUST00766,Justin,Hendricks,1963-03-22,NB,2019-08-12,Visa,Mid,1
CUST00767,Travis,Martinez,1983-10-07,M,2021-05-24,Visa,Mid,0
CUST00768,Melissa,Hayes,1969-08-21,F,2022-06-12,Visa,Mid,1
CUST00769,Rachel,Wallace,1978-11-17,M,2022-12-22,Mastercard,Low,1
CUST00770,Christopher,Fleming,1976-08-07,M,2023-06-26,Visa,Low,1
CUST00771,Megan,Flores,1977-01-18,F,2019-01-24,Visa,Mid,1
CUST00772,Michael,Brown,1987-01-23,F,2023-04-20,Mastercard,Mid,1
CUST00773,Amber,Vance,1960-08-12,M,2023-09-01,Mastercard,Mid,1
CUST00774,Melissa,Joseph,1961-03-11,M,2022-08-15,Mastercard,Mid,0
CUST00775,Sara,Little,1999-06-29,F,2023-05-25,Debit,Low,1
CUST00776,Laura,Hicks,1986-04-22,M,2022-02-11,Visa,Mid,1
CUST00777,David,Harris,1989-09-21,M,2019-05-16,Gift Card,Low,0
CUST00778,Dominic,Tyler,1972-11-21,M,2022-03-15,Visa,Low,1
CUST00779,Anthony,Spencer,1986-03-20,M,2022-12-24,Mastercard,Mid,1
CUST00780,Miguel,Lara,1985-02-24,M,2020-03-18,Visa,Mid,1
CUST00781,Andrea,Salazar,1966-04-23,F,2021-06-27,Visa,High,1
CUST00782,Christopher,Parker,2001-05-17,M,2023-02-09,Cash,Mid,1
CUST00783,Yvonne,Higgins,1969-11-27,M,2020-02-25,Debit,High,1
CUST00784,Alicia,Hammond,1961-12-13,F,2022-11-08,Debit,Mid,0
CUST00785,Madeline,Jones,1986-01-13,M,2019-02-16,Visa,High,1
CUST00786,Teresa,Day,1982-10-27,M,2021-12-26,Mastercard,Low,1
CUST00787,Shannon,Frazier,1959-05-15,F,2024-05-16,Visa,Low,1
CUST00788,Melvin,Humphrey,1970-09-13,M,2024-04-15,Debit,Low,1
CUST00789,Kimberly,Bowman,1988-05-22,M,2022-01-12,Mastercard,Mid,1
CUST00790,Hunter,Burch,1962-10-29,M,2019-06-26,Mastercard,Mid,1
CUST00791,Ryan,Bartlett,1997-12-31,M,2022-06-16,Mastercard,Low,1
CUST00792,Brian,Martinez,1965-01-17,F,2024-06-17,Cash,Mid,1
CUST00793,Eric,Martin,2000-01-05,F,2019-07-19,Visa,High,1
CUST00794,Marcus,Fletcher,1978-01-29,F,2019-10-22,Cash,High,1
CUST00795,Michael,Everett,1987-08-21,M,2023-06-04,Cash,Mid,1
CUST00796,Patty,Singleton,2000-12-10,M,2021-08-02,Debit,Mid,1
CUST00797,John,Reid,1994-05-25,M,2023-08-02,Debit,Mid,1
CUST00798,Andrea,Martinez,1999-05-11,M,2021-03-31,Visa,Low,1
CUST00799,Kevin,Ferguson,1963-12-05,F,2020-11-28,Mastercard,Mid,0
CUST00800,Wayne,Jackson,1988-09-13,M,2022-01-20,Debit,Mid,1
CUST00801,Shelly,Moore,2001-08-28,M,2019-08-23,Visa,Mid,0
CUST00802,Donna,Le,1994-05-29,F,2019-05-23,Visa,Mid,1
CUST00803,Cassie,Kirby,1963-07-08,M,2019-07-05,Mastercard,Mid,1
CUST00804,Anne,Bryan,1971-03-01,F,2022-09-15,Mastercard,Mid,1
CUST00805,Anthony,Williams,1986-05-28,F,2020-09-05,Visa,Mid,0
CUST00806,Darlene,Ray,1988-11-19,F,2019-07-02,Visa,Mid,0
CUST00807,Debra,Wang,1963-08-08,NB,2021-01-26,Cash,Low,1
CUST00808,Robert,Fowler,1967-11-04,M,2023-10-30,Mastercard,Mid,1
CUST00809,Tyler,Burton,1992-05-05,F,2021-04-11,Mastercard,Mid,1
CUST00810,Keith,Frye,1992-07-03,F,2023-09-24,Cash,Low,0
CUST00811,Timothy,Ballard,1970-01-18,M,2019-01-24,Mastercard,High,1
CUST00812,Gail,Evans,1970-03-08,F,2019-06-23,Mastercard,High,0
CUST00813,Charles,Brown,1996-03-11,F,2022-06-30,Mastercard,Mid,1
CUST00814,Scott,Washington,1974-09-02,F,2021-05-19,Visa,High,1
CUST00815,James,Lawson,1994-11-10,M,2024-03-12,Visa,High,1
CUST00816,Larry,Higgins,1968-02-26,F,2022-04-03,Visa,Low,1
CUST00817,Jessica,Valencia,1983-01-26,F,2021-08-10,Visa,Mid,1
CUST00818,Theresa,Anderson,1965-01-02,F,2022-11-01,Visa,Mid,1
CUST00819,Mitchell,Hoffman,1958-12-20,F,2021-08-18,Visa,Mid,1
CUST00820,Luis,Owens,1984-06-07,F,2020-08-15,Mastercard,Mid,1
CUST00821,Joseph,Wright,1981-05-14,F,2019-05-06,Visa,Mid,1
CUST00822,Colin,Roberts,1960-06-13,M,2020-08-10,Visa,Low,1
CUST00823,Patrick,Gilbert,1983-03-17,M,2020-07-17,Cash,Low,1
CUST00824,John,Grimes,1971-07-24,F,2022-09-11,Mastercard,Mid,1
CUST00825,Erik,Murphy,1960-12-20,NB,2020-12-03,Gift Card,Mid,0
CUST00826,Becky,Edwards,1995-01-18,F,2023-04-27,Mastercard,High,1
CUST00827,Kathryn,Jimenez,1988-12-16,F,2019-04-22,Visa,Low,1
CUST00828,Xavier,Jimenez,1985-01-14,F,2021-09-02,Debit,Mid,1
CUST00829,Kyle,Johnson,2000-07-30,F,2020-06-21,Mastercard,Low,0
CUST00830,Sierra,Wagner,1986-04-28,NB,2024-05-23,Visa,Low,1
CUST00831,Tammy,Lewis,1996-09-26,F,2022-06-04,Cash,Mid,1
CUST00832,Michael,Williams,1993-02-03,F,2021-08-02,Debit,High,1
CUST00833,Troy,Khan,1988-04-09,M,2022-10-19,Debit,Mid,1
CUST00834,Destiny,Ruiz,1959-01-27,M,2021-04-22,Mastercard,Mid,1
CUST00835,Amanda,Boone,1975-04-28,M,2019-03-11,Mastercard,High,1
CUST00836,Ryan,Khan,1968-12-04,M,2022-12-21,Gift Card,Mid,1
CUST00837,Jessica,Gallagher,1974-07-30,M,2024-01-10,Mastercard,Mid,1
CUST00838,Michael,Morales,1998-09-06,F,2024-03-04,Gift Card,Mid,1
CUST00839,Ashley,Lee,1981-02-01,M,2019-11-28,Debit,Low,1
CUST00840,Angela,Jones,1981-03-02,M,2024-05-11,Debit,Low,0
CUST00841,William,Duran,1993-03-23,M,2020-01-01,Visa,Mid,1
CUST00842,Joshua,Hays,1967-07-14,M,2024-02-13,Mastercard,Low,1
CUST00843,Erin,Wilson,1998-01-01,M,2019-02-08,Cash,Mid,0
CUST00844,Theresa,Long,1981-11-26,F,2019-11-07,Debit,Mid,1
CUST00845,Laura,Morgan,2002-01-08,F,2021-09-06,Mastercard,High,1
CUST00846,Sheila,Fischer,1958-04-19,F,2021-02-26,Gift Card,Mid,1
CUST00847,James,Hicks,1990-03-15,M,2020-11-13,Debit,Mid,0
CUST00848,Vincent,Williams,1988-07-05,F,2019-06-14,Debit,Mid,1
CUST00849,Derrick,Cook,1992-06-19,F,2022-09-15,Mastercard,High,1
CUST00850,Thomas,Bryant,1965-08-12,F,2023-12-18,Visa,Low,1
CUST00851,Catherine,Robertson,1979-05-25,F,2021-09-28,Mastercard,Mid,1
CUST00852,Mark,Austin,1998-04-23,M,2024-06-02,Gift Card,Low,1
CUST00853,Francisco,Ewing,1968-08-08,F,2020-03-09,Debit,Mid,1
CUST00854,Jodi,Evans,1971-05-13,F,2023-02-26,Visa,Low,1
CUST00855,Matthew,Clayton,2000-04-10,M,2024-02-01,Cash,High,1
CUST00856,Amanda,Erickson,1962-06-26,F,2024-01-27,Mastercard,Mid,1
CUST00857,Kevin,Cabrera,1967-07-17,F,2019-08-22,Visa,Low,1
CUST00858,Micheal,Nunez,1994-01-25,F,2020-10-26,Mastercard,Mid,1
CUST00859,Tina,Silva,1977-02-17,M,2023-04-15,Mastercard,Low,1
CUST00860,Laura,Swanson,1973-01-28,M,2022-11-27,Mastercard,Low,1
CUST00861,Hailey,Johnson,1991-09-30,F,2023-05-12,Mastercard,Low,1
CUST00862,Thomas,Coffey,1983-06-16,F,2021-05-02,Debit,Mid,1
CUST00863,Krista,Parsons,1982-04-23,M,2021-12-07,Visa,Low,1
CUST00864,Becky,Griffith,2002-11-06,F,2022-06-07,Gift Card,High,1
CUST00865,Brandy,Jackson,1979-02-21,F,2020-01-29,Mastercard,Low,1
CUST00866,Cristina,Harvey,1977-09-03,F,2021-08-08,Debit,Mid,1
CUST00867,Maureen,Hernandez,2000-07-24,F,2021-10-15,Mastercard,Low,1
CUST00868,Erin,Johnson,1996-12-30,F,2020-05-29,Mastercard,High,1
CUST00869,Stacy,Rodriguez,1973-10-12,F,2019-11-20,Debit,Low,0
CUST00870,Andrew,Edwards,1987-03-31,F,2021-05-08,Mastercard,Mid,1
CUST00871,Edward,Vaughn,1966-10-19,F,2020-04-30,Debit,Mid,1
CUST00872,Robert,Hampton,2001-06-17,M,2019-04-22,Cash,High,1
CUST00873,Samantha,Salas,1970-03-28,F,2021-07-26,Debit,High,1
CUST00874,Jill,Brown,1963-05-09,F,2020-07-28,Mastercard,Mid,1
CUST00875,Devin,Clark,1984-06-24,F,2022-05-21,Mastercard,High,0
CUST00876,Mark,Bates,1978-08-10,F,2019-06-27,Mastercard,High,1
CUST00877,Alicia,Edwards,1999-07-08,M,2020-07-25,Mastercard,High,1
CUST00878,Glen,Barr,1977-12-14,NB,2024-01-01,Cash,High,0
CUST00879,Matthew,Gomez,1961-12-20,F,2019-03-24,Gift Card,Mid,1
CUST00880,Kelsey,Le,1966-10-17,M,2021-07-15,Visa,High,1
CUST00881,Dawn,Steele,1977-07-23,M,2019-09-29,Mastercard,High,1
CUST00882,Chelsea,Lee,1972-07-07,F,2022-12-11,Visa,Mid,0
CUST00883,John,Grant,1970-06-09,M,2023-11-26,Debit,High,1
CUST00884,Jeffrey,Dudley,1958-02-14,M,2023-10-29,Visa,Mid,1
CUST00885,Kenneth,Roberts,1982-03-16,F,2022-11-30,Cash,High,1
CUST00886,Jared,Bush,1988-02-13,F,2023-02-15,Cash,High,1
CUST00887,Logan,Bailey,1992-05-10,M,2021-01-18,Visa,Mid,1
CUST00888,Sarah,Pope,1976-05-14,M,2019-10-11,Gift Card,Low,1
CUST00889,Joshua,Martinez,1976-10-27,M,2023-03-23,Debit,Mid,1
CUST00890,Erica,James,1982-11-12,M,2019-04-22,Mastercard,Mid,1
CUST00891,Tina,Cardenas,1984-03-21,F,2021-07-14,Visa,High,1
CUST00892,Stephanie,Ballard,1963-11-21,M,2020-01-21,Cash,Low,0
CUST00893,Kelly,Roberts,1964-11-26,M,2019-08-12,Mastercard,Low,1
CUST00894,Jennifer,Reed,1960-01-14,F,2020-08-23,Mastercard,High,1
CUST00895,Scott,Scott,1959-12-05,M,2020-08-20,Mastercard,High,0
CUST00896,Timothy,Harris,1988-02-19,F,2021-04-23,Visa,High,1
CUST00897,Amanda,Fitzpatrick,1997-12-12,M,2021-07-26,Mastercard,High,1
CUST00898,Heather,Taylor,2001-06-11,F,2021-01-31,Gift Card,Low,1
CUST00899,Christina,Matthews,1972-12-04,F,2022-06-20,Cash,Mid,0
CUST00900,John,Santiago,1971-10-09,M,2019-11-27,Mastercard,Mid,1
CUST00901,Amanda,Little,1974-07-21,M,2020-02-25,Visa,Mid,1
CUST00902,Brian,Gutierrez,1972-08-02,F,2021-12-28,Mastercard,Mid,1
CUST00903,Jennifer,Garcia,1999-02-04,M,2024-03-15,Mastercard,High,0
CUST00904,Kelli,Smith,1984-07-07,NB,2021-08-28,Cash,High,0
CUST00905,Andrea,Hickman,1997-08-30,F,2020-11-24,Debit,High,1
CUST00906,Richard,Donovan,1985-08-22,F,2019-02-20,Mastercard,Mid,1
CUST00907,Natalie,Woods,1975-07-05,F,2022-04-09,Visa,High,1
CUST00908,James,Maynard,1997-12-18,M,2022-10-18,Debit,Mid,1
CUST00909,Manuel,Brewer,1963-01-11,M,2024-02-04,Debit,High,1
CUST00910,Rebecca,Davis,1959-02-04,M,2020-08-05,Mastercard,Mid,1
CUST00911,Audrey,Nichols,1997-11-08,F,2023-02-27,Gift Card,Mid,1
CUST00912,Jennifer,Zuniga,1996-01-10,M,2023-02-01,Cash,Mid,1
CUST00913,Robin,Thompson,2000-07-31,M,2023-11-12,Visa,High,1
CUST00914,Nicole,Thompson,1958-08-05,M,2021-04-18,Visa,Low,1
CUST00915,Samantha,Osborn,1970-04-14,M,2020-02-13,Mastercard,Mid,1
CUST00916,Randy,Simpson,1985-04-07,M,2021-10-08,Visa,Low,1
CUST00917,Sharon,Hayden,2000-05-24,F,2019-09-12,Debit,Mid,1
CUST00918,Sara,Mcdowell,1979-12-16,M,2019-02-28,Mastercard,High,1
CUST00919,Albert,Bradley,2001-02-08,M,2022-03-04,Mastercard,Mid,0
CUST00920,Daniel,Bird,1991-06-26,M,2021-11-15,Debit,Mid,1
CUST00921,Justin,Hays,1999-05-13,M,2023-12-04,Debit,Low,1
CUST00922,Amy,Snyder,1989-12-08,F,2019-04-10,Mastercard,High,1
CUST00923,Sheena,Rosales,1974-06-10,F,2023-04-16,Mastercard,Mid,0
CUST00924,Taylor,Lee,1985-01-04,F,2020-07-09,Debit,Low,1
CUST00925,Daniel,Martin,1959-02-27,M,2019-10-08,Visa,Mid,1
CUST00926,Stephen,Scott,1967-03-11,M,2020-03-22,Mastercard,Low,0
CUST00927,Jacob,Doyle,1968-03-23,M,2021-05-04,Visa,High,0
CUST00928,Krystal,Bradley,1985-12-14,F,2022-11-16,Mastercard,High,1
CUST00929,Katherine,Thompson,1988-09-08,M,2019-12-19,Debit,High,1
CUST00930,Melissa,Prince,1970-10-09,M,2022-11-10,Mastercard,Low,1
CUST00931,Margaret,Robertson,1968-01-09,F,2019-06-09,Mastercard,Mid,1
CUST00932,Christopher,Caldwell,1963-04-27,M,2021-08-18,Mastercard,Low,1
CUST00933,Jack,Taylor,1969-02-08,F,2024-02-28,Visa,Low,1
CUST00934,Marcus,Wright,1971-01-22,M,2023-09-29,Debit,Mid,1
CUST00935,Jose,Young,1979-09-12,M,2021-10-31,Visa,Mid,1
CUST00936,Karen,Finley,1975-03-09,F,2024-05-28,Mastercard,Mid,0
CUST00937,Kevin,Sharp,1977-03-14,F,2024-02-29,Visa,Mid,1
CUST00938,Alexander,Valdez,1967-08-18,NB,2020-01-06,Debit,Mid,1
CUST00939,Heather,Brown,1986-03-13,F,2019-09-11,Visa,Mid,1
CUST00940,David,Parker,1961-08-23,M,2019-06-18,Mastercard,Mid,1
CUST00941,Richard,Shaw,1997-10-30,M,2020-04-07,Visa,High,1
CUST00942,Paula,Padilla,2000-09-03,M,2024-04-07,Debit,High,1
CUST00943,Larry,Wilson,1997-04-20,M,2021-12-06,Debit,Low,1
CUST00944,Sabrina,Phillips,1967-02-16,NB,2023-02-27,Cash,Low,0
CUST00945,Christina,Robinson,1994-04-09,M,2019-09-09,Mastercard,Mid,1
CUST00946,Dennis,Hernandez,1982-06-28,F,2023-03-29,Debit,Mid,1
CUST00947,Julie,Obrien,1994-04-14,M,2021-09-19,Visa,Mid,1
CUST00948,Robert,Dunn,1978-09-16,M,2022-07-10,Cash,High,0
CUST00949,Thomas,Medina,1960-05-26,F,2024-06-13,Mastercard,Mid,1
CUST00950,Elizabeth,Robinson,1964-11-12,F,2022-09-15,Debit,High,1
CUST00951,John,Fischer,2001-12-25,M,2021-10-30,Mastercard,High,1
CUST00952,Morgan,Miller,1960-11-01,M,2021-05-31,Cash,Mid,0
CUST00953,Sean,Padilla,1961-03-25,F,2019-03-09,Mastercard,High,0
CUST00954,Christian,Elliott,1996-08-21,M,2019-10-03,Mastercard,High,1
CUST00955,Bryan,Kelley,2000-02-25,M,2021-09-01,Visa,Low,1
CUST00956,William,Armstrong,1991-11-23,F,2022-06-17,Debit,Mid,1
CUST00957,Edward,Murphy,1969-07-02,F,2023-09-11,Mastercard,Mid,1
CUST00958,Abigail,Wilson,1992-02-22,NB,2019-07-19,Mastercard,Mid,1
CUST00959,Jamie,Aguilar,1979-01-19,M,2022-08-20,Mastercard,Mid,0
CUST00960,Christopher,Dixon,1973-03-26,M,2019-02-10,Visa,Mid,1
CUST00961,Lindsey,Chavez,1995-10-14,M,2020-06-30,Mastercard,Low,1
CUST00962,William,Bryant,1986-12-05,F,2022-03-18,Mastercard,Mid,1
CUST00963,Brian,Ford,1988-06-18,M,2019-12-08,Visa,Mid,1
CUST00964,Lindsay,Cummings,1964-10-04,M,2023-09-18,Cash,Mid,1
CUST00965,Randy,Velasquez,1978-04-07,M,2022-07-03,Debit,High,1
CUST00966,Julie,Lane,1964-01-14,F,2022-03-06,Debit,Low,1
CUST00967,Brandon,Cooper,1985-01-29,M,2021-10-30,Debit,Mid,1
CUST00968,Bryce,Mcknight,1998-08-30,M,2022-10-07,Debit,Low,1
CUST00969,Sarah,Jones,2002-10-14,F,2020-03-12,Debit,High,1
CUST00970,Sarah,Johnson,1996-11-29,F,2024-03-29,Visa,Mid,1
CUST00971,Robert,Mack,1971-07-02,M,2023-03-09,Debit,Mid,1
CUST00972,Katie,Good,1963-10-13,M,2022-07-22,Mastercard,High,1
CUST00973,Debbie,Fisher,1979-03-09,M,2021-04-11,Mastercard,Low,1
CUST00974,Victoria,Reyes,2001-07-19,M,2022-02-20,Gift Card,High,1
CUST00975,Molly,Knox,1960-08-12,M,2020-06-13,Debit,Mid,1
CUST00976,Nicholas,Vega,2001-08-03,F,2023-05-22,Mastercard,Low,1
CUST00977,Dorothy,Ryan,1994-07-07,F,2024-01-11,Mastercard,Low,0
CUST00978,Desiree,Bailey,1970-08-11,F,2020-04-28,Mastercard,High,1
CUST00979,Gregory,Medina,1980-08-04,M,2021-10-13,Cash,Low,1
CUST00980,Allison,Luna,1992-12-25,M,2023-07-09,Debit,Mid,1
CUST00981,Jeffrey,Smith,1982-08-19,F,2021-06-19,Mastercard,Low,1
CUST00982,Andrew,Evans,1968-02-19,F,2020-10-10,Visa,Low,1
CUST00983,Emily,Stephens,1971-01-01,M,2021-01-13,Visa,Mid,1
CUST00984,Amanda,Morrow,1961-02-14,F,2023-09-20,Debit,Low,0
CUST00985,John,Reed,1980-09-11,F,2022-02-05,Mastercard,High,0
CUST00986,Joshua,Pineda,1979-03-17,M,2023-10-23,Mastercard,High,0
CUST00987,Jessica,Rodriguez,1984-12-29,F,2019-07-04,Cash,Mid,0
CUST00988,Lisa,Barnes,1997-05-16,F,2022-07-17,Mastercard,Mid,1
CUST00989,Katie,Stephenson,1965-03-09,F,2023-08-13,Debit,High,0
CUST00990,Alexis,Harris,1995-11-23,M,2023-12-01,Cash,Low,1
CUST00991,Craig,Johnson,1995-10-05,F,2022-05-18,Debit,Mid,1
CUST00992,Carla,Warner,1974-06-26,F,2022-07-14,Mastercard,Low,1
CUST00993,Brandon,Yang,1965-05-18,F,2019-08-15,Mastercard,High,0
CUST00994,Richard,Young,1994-10-24,M,2023-06-12,Cash,High,1
CUST00995,Jeff,Shields,1987-05-23,M,2023-06-26,Mastercard,Mid,1
CUST00996,Brian,Gordon,1978-02-20,F,2019-02-12,Cash,Mid,1
CUST00997,Keith,Cabrera,1999-06-27,F,2020-02-11,Mastercard,Low,1
CUST00998,Jessica,Flores,1971-05-23,M,2019-07-02,Gift Card,Mid,1
CUST00999,Carla,Chambers,1998-09-15,M,2023-08-22,Debit,High,1
CUST01000,Malik,Turner,1981-11-18,M,2020-08-12,Debit,Mid,1
